trade_id,status,mode,strategy_profile,token,token_mint,entry_time,exit_time,entry_price_usd,exit_price_usd,last_price_usd,stake_usd,quantity,realized_pnl_usd,realized_return_pct,exit_reason,entry_signal_type,confidence_score,execution_confidence_score,price_source_provider,price_source_exchange,price_source_pair_address,price_source_url,price_source_chain,last_price_source_provider,last_price_source_exchange,last_price_source_pair_address,last_price_source_url,last_price_source_chain
9fa0bb87-a072-4ed9-b64b-e23ab7e41552,closed,paper,ai_curated,KB,kSrKKcfp9dJHWsxdYZuWtpXqXANmptdkTakB4YEpump,2026-05-31T17:39:51.178316+00:00,2026-05-31T18:40:17.373000+00:00,2.017e-06,2.064e-06,2.064e-06,26.25,13014377.78879524,0.35,1.32,max_hold,smart_buy,99.0,99.0,unknown,,,,,dexscreener,pumpswap,AY9eFQkvpz1AF5JGvvB8yd9dLGkF3x7kVmWZX8qL1ABn,https://dexscreener.com/solana/ay9efqkvpz1af5jgvvb8yd9dlgkf3x7kvmwzx8ql1abn,solana
14078cfc-7297-4ce3-be1e-17a47dfc8bc2,closed,paper,ai_curated,UFD,eL5fUxj2J4CiQsmW85k5FG9DvuQjjUoBHoQBi2Kpump,2026-05-31T17:41:42.963828+00:00,2026-05-31T18:40:17.373000+00:00,0.02069,0.02059,0.02059,26.25,1268.7288545191,-0.39,-1.48,max_hold,smart_buy,99.0,99.0,unknown,,,,,dexscreener,raydium,78sBWyimVhLumzZg1bdMD6ogGig8QpmgYZqCXNyMxx4z,https://dexscreener.com/solana/78sbwyimvhlumzzg1bdmd6oggig8qpmgyzqcxnymxx4z,solana
420ac9d1-8fb8-4408-b74c-6b933f7dc9de,closed,paper,ai_curated,Ban,9PR7nCP9DpcUotnDPVLUBUZKu5WAYkwrCUx9wDnSpump,2026-05-31T17:43:34.366988+00:00,2026-05-31T18:40:17.373000+00:00,0.0702,0.07023,0.07023,26.25,373.9316239316,-0.25,-0.96,max_hold,smart_buy,99.0,99.0,unknown,,,,,dexscreener,raydium,DmAsjXoceoL5vTKZbYpTpXPo7MKm16FMfNMm3PJFiUha,https://dexscreener.com/solana/dmasjxoceol5vtkzbyptpxpo7mkm16fmfnmm3pjfiuha,solana
8414b267-5dc5-43bf-a6e9-a39900511744,closed,paper,balanced,JTVO,9VY2rDbtsBmTsBxoRF8hWSEUKGqnoQoe9V6W3JnjNgfm,2026-05-31T17:59:50.983527+00:00,2026-05-31T18:06:42.858000+00:00,0.001758,0.001551,0.001551,250.0,142207.0534698521,-31.79,-12.72,stoploss,price_surge,78.2,66.2,signal_payload:baseline_price_usd,meteora,,,,dexscreener,meteora,EcL9YDP3PsViKs2aDzDeTYdNXUCPLDodcKTbS4ayqf4N,https://dexscreener.com/solana/ecl9ydp3psviks2adzdetydnxucpldodcktbs4ayqf4n,solana
dca94363-032c-4989-8095-a7d37caf6108,closed,paper,momentum,JTVO,9VY2rDbtsBmTsBxoRF8hWSEUKGqnoQoe9V6W3JnjNgfm,2026-05-31T17:59:50.983817+00:00,2026-05-31T18:06:42.858000+00:00,0.001758,0.001551,0.001551,250.0,142207.0534698521,-31.79,-12.72,stoploss,price_surge,78.2,66.2,signal_payload:baseline_price_usd,meteora,,,,dexscreener,meteora,EcL9YDP3PsViKs2aDzDeTYdNXUCPLDodcKTbS4ayqf4N,https://dexscreener.com/solana/ecl9ydp3psviks2adzdetydnxucpldodcktbs4ayqf4n,solana
dcde6b15-aca4-44a1-9912-87ea69204359,closed,paper,non_pump,JTVO,9VY2rDbtsBmTsBxoRF8hWSEUKGqnoQoe9V6W3JnjNgfm,2026-05-31T17:59:50.984478+00:00,2026-05-31T18:06:42.858000+00:00,0.001758,0.001551,0.001551,250.0,142207.0534698521,-31.79,-12.72,stoploss,price_surge,78.2,66.2,signal_payload:baseline_price_usd,meteora,,,,dexscreener,meteora,EcL9YDP3PsViKs2aDzDeTYdNXUCPLDodcKTbS4ayqf4N,https://dexscreener.com/solana/ecl9ydp3psviks2adzdetydnxucpldodcktbs4ayqf4n,solana
d1a3ab09-7d9c-45aa-9f05-ce761f464e62,closed,paper,balanced,SPCX,E6ifp2mJy8cYQehUGUtFvrXriRKxRuonLmrvTFypump,2026-05-31T11:56:18.629960+00:00,2026-05-31T17:54:52.736000+00:00,0.007649,0.008835,0.008835,250.0,32684.0109818277,36.07,14.43,take_profit,price_surge,84.0,72.0,signal_payload:baseline_price_usd,pumpswap,,,,dexscreener,pumpswap,DZxWcyPpTyr2NTfmEN2xAUSCb77t1ZLpkg63PbpbKmbC,https://dexscreener.com/solana/dzxwcypptyr2ntfmen2xauscb77t1zlpkg63pbpbkmbc,solana
171c7f07-1bec-495a-8c17-9ebc1018ada6,closed,paper,ai_curated,TOESCOIN,6ehEcTMCc85aNF4x9CWx8HuvWGhxQtvKdhKVf2HDpump,2026-05-31T16:52:59.434296+00:00,2026-05-31T17:52:43.936000+00:00,0.01339,0.01285,0.01285,26.25,1960.4182225541,-1.32,-5.01,max_hold,smart_buy,99.0,99.0,unknown,,,,,dexscreener,pumpswap,EE3zk9Fxp9guair2xeReFxf4TsEXeZFFuWETRna2PkcV,https://dexscreener.com/solana/ee3zk9fxp9guair2xerefxf4tsexezffuwetrna2pkcv,solana
d550d2ee-ec25-480a-8d47-a824c1ec0d4f,closed,paper,ai_curated,KB,kSrKKcfp9dJHWsxdYZuWtpXqXANmptdkTakB4YEpump,2026-05-31T16:11:21.635041+00:00,2026-05-31T17:11:27.182000+00:00,2.032e-06,2.017e-06,2.017e-06,26.25,12918307.086614173,-0.46,-1.73,max_hold,smart_buy,99.0,99.0,unknown,,,,,dexscreener,pumpswap,AY9eFQkvpz1AF5JGvvB8yd9dLGkF3x7kVmWZX8qL1ABn,https://dexscreener.com/solana/ay9efqkvpz1af5jgvvb8yd9dlgkf3x7kvmwzx8ql1abn,solana
f4313249-1a60-4e7c-af44-243f44419d1f,closed,paper,ai_curated,UFD,eL5fUxj2J4CiQsmW85k5FG9DvuQjjUoBHoQBi2Kpump,2026-05-31T16:13:15.763243+00:00,2026-05-31T17:11:27.182000+00:00,0.02167,0.02085,0.02085,26.25,1211.352099677,-1.25,-4.77,max_hold,smart_buy,99.0,99.0,unknown,,,,,dexscreener,raydium,78sBWyimVhLumzZg1bdMD6ogGig8QpmgYZqCXNyMxx4z,https://dexscreener.com/solana/78sbwyimvhlumzzg1bdmd6oggig8qpmgyzqcxnymxx4z,solana
2a6fdf0c-e195-4cd3-a30b-1bb4410f593f,closed,paper,ai_curated,Ban,9PR7nCP9DpcUotnDPVLUBUZKu5WAYkwrCUx9wDnSpump,2026-05-31T16:15:07.474557+00:00,2026-05-31T17:11:27.182000+00:00,0.07025,0.07045,0.07045,26.25,373.665480427,-0.19,-0.72,max_hold,smart_buy,99.0,99.0,unknown,,,,,dexscreener,raydium,DmAsjXoceoL5vTKZbYpTpXPo7MKm16FMfNMm3PJFiUha,https://dexscreener.com/solana/dmasjxoceol5vtkzbyptpxpo7mkm16fmfnmm3pjfiuha,solana
dea55bf0-b53f-473a-bfaa-3b29ceefe26b,closed,paper,ai_curated,CUM,oqU4DdYCbdSf9j74vnEgvCn1YzNfYQEPWaC6pu6pump,2026-05-31T16:17:00.443415+00:00,2026-05-31T16:22:44.137000+00:00,0.0005756,0.0005252,0.0005252,26.25,45604.5865184156,-2.55,-9.71,stoploss,smart_buy,99.0,99.0,unknown,,,,,dexscreener,pumpswap,GKDdjR8Nm4Y1m4KTWb9LYLMpvTH48W1tEdx85oqD1Wcu,https://dexscreener.com/solana/gkddjr8nm4y1m4ktwb9lylmpvth48w1tedx85oqd1wcu,solana
3eded700-b675-477b-a0ea-042058e419f0,closed,paper,ai_curated,KB,kSrKKcfp9dJHWsxdYZuWtpXqXANmptdkTakB4YEpump,2026-05-31T15:07:30.305762+00:00,2026-05-31T16:07:13.210000+00:00,2.018e-06,2.032e-06,2.032e-06,26.25,13007928.64222002,-0.08,-0.31,max_hold,smart_buy,99.0,99.0,unknown,,,,,dexscreener,pumpswap,AY9eFQkvpz1AF5JGvvB8yd9dLGkF3x7kVmWZX8qL1ABn,https://dexscreener.com/solana/ay9efqkvpz1af5jgvvb8yd9dlgkf3x7kvmwzx8ql1abn,solana
5c76326d-4a54-4b69-9756-323e077aef07,closed,paper,ai_curated,UFD,eL5fUxj2J4CiQsmW85k5FG9DvuQjjUoBHoQBi2Kpump,2026-05-31T15:09:25.420210+00:00,2026-05-31T16:07:13.210000+00:00,0.02198,0.0217,0.0217,26.25,1194.2675159236,-0.6,-2.27,max_hold,smart_buy,99.0,99.0,unknown,,,,,dexscreener,raydium,78sBWyimVhLumzZg1bdMD6ogGig8QpmgYZqCXNyMxx4z,https://dexscreener.com/solana/78sbwyimvhlumzzg1bdmd6oggig8qpmgyzqcxnymxx4z,solana
2e551a99-a136-4c0c-97fa-5ed44012bec5,closed,paper,ai_curated,Ban,9PR7nCP9DpcUotnDPVLUBUZKu5WAYkwrCUx9wDnSpump,2026-05-31T15:11:18.129911+00:00,2026-05-31T16:07:13.210000+00:00,0.07031,0.07093,0.07093,26.25,373.3466078794,-0.03,-0.12,max_hold,smart_buy,99.0,99.0,unknown,,,,,dexscreener,raydium,DmAsjXoceoL5vTKZbYpTpXPo7MKm16FMfNMm3PJFiUha,https://dexscreener.com/solana/dmasjxoceol5vtkzbyptpxpo7mkm16fmfnmm3pjfiuha,solana
1882e294-9692-482e-810d-81e71307d58a,closed,paper,ai_curated,TOESCOIN,6ehEcTMCc85aNF4x9CWx8HuvWGhxQtvKdhKVf2HDpump,2026-05-31T15:15:08.473656+00:00,2026-05-31T16:07:13.210000+00:00,0.0122,0.01316,0.01316,26.25,2151.6393442623,1.79,6.83,max_hold,smart_buy,99.0,99.0,unknown,,,,,dexscreener,pumpswap,EE3zk9Fxp9guair2xeReFxf4TsEXeZFFuWETRna2PkcV,https://dexscreener.com/solana/ee3zk9fxp9guair2xerefxf4tsexezffuwetrna2pkcv,solana
eea9b159-4008-4736-8314-05f261d15301,closed,paper,balanced,10m,HFq1GAEfsFamEQYVccRemH37qWR1VgSJZPxdVGYVpump,2026-05-31T15:39:36.612074+00:00,2026-05-31T15:38:57.959000+00:00,0.0006082,0.0005548,0.0005548,250.0,411048.9970404472,-24.34,-9.74,stoploss,price_surge,78.5,66.5,signal_payload:baseline_price_usd,pumpswap,,,,dexscreener,meteora,3XthMpHXDNr6ap5SBDLjYjL2tgSsCyVXTXQ19n8ShLmo,https://dexscreener.com/solana/3xthmphxdnr6ap5sbdljyjl2tgsscyvxtxq19n8shlmo,solana
26634a0b-ffc8-447c-9996-326f9c5c1a19,closed,paper,momentum,10m,HFq1GAEfsFamEQYVccRemH37qWR1VgSJZPxdVGYVpump,2026-05-31T15:39:36.612314+00:00,2026-05-31T15:38:57.959000+00:00,0.0006082,0.0005548,0.0005548,250.0,411048.9970404472,-24.34,-9.74,stoploss,price_surge,78.5,66.5,signal_payload:baseline_price_usd,pumpswap,,,,dexscreener,meteora,3XthMpHXDNr6ap5SBDLjYjL2tgSsCyVXTXQ19n8ShLmo,https://dexscreener.com/solana/3xthmphxdnr6ap5sbdljyjl2tgsscyvxtxq19n8shlmo,solana
490b7df5-f727-4411-83c2-0030076b5833,closed,paper,ai_curated,CUM,oqU4DdYCbdSf9j74vnEgvCn1YzNfYQEPWaC6pu6pump,2026-05-31T15:13:16.990060+00:00,2026-05-31T15:36:49.616000+00:00,0.000633,0.0005807,0.0005807,26.25,41469.1943127962,-2.42,-9.22,stoploss,smart_buy,99.0,99.0,unknown,,,,,dexscreener,pumpswap,GKDdjR8Nm4Y1m4KTWb9LYLMpvTH48W1tEdx85oqD1Wcu,https://dexscreener.com/solana/gkddjr8nm4y1m4ktwb9lylmpvth48w1tedx85oqd1wcu,solana
fadaef68-8608-4869-a4e5-805bdd3b1cdf,closed,paper,ai_curated,KB,kSrKKcfp9dJHWsxdYZuWtpXqXANmptdkTakB4YEpump,2026-05-31T13:59:55.481804+00:00,2026-05-31T14:58:51.908000+00:00,2.018e-06,2.018e-06,2.018e-06,26.25,13007928.64222002,-0.26,-1.0,max_hold,smart_buy,99.0,99.0,unknown,,,,,dexscreener,pumpswap,AY9eFQkvpz1AF5JGvvB8yd9dLGkF3x7kVmWZX8qL1ABn,https://dexscreener.com/solana/ay9efqkvpz1af5jgvvb8yd9dlgkf3x7kvmwzx8ql1abn,solana
bd257547-b345-4ac3-83a0-08a1e2ed88fa,closed,paper,ai_curated,UFD,eL5fUxj2J4CiQsmW85k5FG9DvuQjjUoBHoQBi2Kpump,2026-05-31T14:01:49.887552+00:00,2026-05-31T14:58:51.908000+00:00,0.02197,0.02189,0.02189,26.25,1194.8111060537,-0.36,-1.36,max_hold,smart_buy,99.0,99.0,unknown,,,,,dexscreener,raydium,78sBWyimVhLumzZg1bdMD6ogGig8QpmgYZqCXNyMxx4z,https://dexscreener.com/solana/78sbwyimvhlumzzg1bdmd6oggig8qpmgyzqcxnymxx4z,solana
d57860d3-f7de-4d64-a091-b09229d99d6b,closed,paper,ai_curated,Ban,9PR7nCP9DpcUotnDPVLUBUZKu5WAYkwrCUx9wDnSpump,2026-05-31T14:03:43.921248+00:00,2026-05-31T14:58:51.908000+00:00,0.07017,0.07097,0.07097,26.25,374.0914920906,0.04,0.13,max_hold,smart_buy,99.0,99.0,unknown,,,,,dexscreener,raydium,DmAsjXoceoL5vTKZbYpTpXPo7MKm16FMfNMm3PJFiUha,https://dexscreener.com/solana/dmasjxoceol5vtkzbyptpxpo7mkm16fmfnmm3pjfiuha,solana
90375b12-6739-414c-9dde-efc91fcdec83,closed,paper,ai_curated,TOESCOIN,6ehEcTMCc85aNF4x9CWx8HuvWGhxQtvKdhKVf2HDpump,2026-05-31T14:05:44.515803+00:00,2026-05-31T14:27:42.783000+00:00,0.01295,0.01201,0.01201,26.25,2027.027027027,-2.16,-8.22,stoploss,smart_buy,99.0,99.0,unknown,,,,,dexscreener,pumpswap,EE3zk9Fxp9guair2xeReFxf4TsEXeZFFuWETRna2PkcV,https://dexscreener.com/solana/ee3zk9fxp9guair2xerefxf4tsexezffuwetrna2pkcv,solana
eb38ce89-b027-4ec9-b895-2c7a676e029d,closed,paper,ai_curated,CUM,oqU4DdYCbdSf9j74vnEgvCn1YzNfYQEPWaC6pu6pump,2026-05-31T13:41:58.328172+00:00,2026-05-31T14:06:45.185000+00:00,0.0007571,0.0006831,0.0006831,26.25,34671.7738739929,-2.82,-10.73,stoploss,smart_buy,99.0,99.0,unknown,,,,,dexscreener,pumpswap,GKDdjR8Nm4Y1m4KTWb9LYLMpvTH48W1tEdx85oqD1Wcu,https://dexscreener.com/solana/gkddjr8nm4y1m4ktwb9lylmpvth48w1tedx85oqd1wcu,solana
6b0ce835-af8b-485e-8d21-0a3ba45438d7,closed,paper,ai_curated,Ban,9PR7nCP9DpcUotnDPVLUBUZKu5WAYkwrCUx9wDnSpump,2026-05-31T12:13:15.080037+00:00,2026-05-31T13:42:36.707000+00:00,0.07049,0.07046,0.07046,26.25,372.3932472691,-0.27,-1.04,max_hold,smart_buy,99.0,99.0,unknown,,,,,dexscreener,raydium,DmAsjXoceoL5vTKZbYpTpXPo7MKm16FMfNMm3PJFiUha,https://dexscreener.com/solana/dmasjxoceol5vtkzbyptpxpo7mkm16fmfnmm3pjfiuha,solana
3fcf2d68-eea9-409b-90ec-617cc1a07cbd,closed,paper,ai_curated,KB,kSrKKcfp9dJHWsxdYZuWtpXqXANmptdkTakB4YEpump,2026-05-31T12:15:09.940802+00:00,2026-05-31T13:42:36.707000+00:00,2.012e-06,2.018e-06,2.018e-06,26.25,13046719.68190855,-0.18,-0.7,max_hold,smart_buy,99.0,99.0,unknown,,,,,dexscreener,pumpswap,AY9eFQkvpz1AF5JGvvB8yd9dLGkF3x7kVmWZX8qL1ABn,https://dexscreener.com/solana/ay9efqkvpz1af5jgvvb8yd9dlgkf3x7kvmwzx8ql1abn,solana
528a916a-315d-4349-8ac3-e1f44c38eb91,closed,paper,ai_curated,UFD,eL5fUxj2J4CiQsmW85k5FG9DvuQjjUoBHoQBi2Kpump,2026-05-31T12:20:02.204297+00:00,2026-05-31T13:42:36.707000+00:00,0.02247,0.02209,0.02209,26.25,1168.2242990654,-0.7,-2.68,max_hold,smart_buy,99.0,99.0,unknown,,,,,dexscreener,raydium,78sBWyimVhLumzZg1bdMD6ogGig8QpmgYZqCXNyMxx4z,https://dexscreener.com/solana/78sbwyimvhlumzzg1bdmd6oggig8qpmgyzqcxnymxx4z,solana
d060dc53-d097-4137-b675-d78161beee3b,closed,paper,ai_curated,TOESCOIN,6ehEcTMCc85aNF4x9CWx8HuvWGhxQtvKdhKVf2HDpump,2026-05-31T12:21:57.147558+00:00,2026-05-31T13:42:36.707000+00:00,0.01232,0.01288,0.01288,26.25,2130.6818181818,0.92,3.52,max_hold,smart_buy,99.0,99.0,unknown,,,,,dexscreener,pumpswap,EE3zk9Fxp9guair2xeReFxf4TsEXeZFFuWETRna2PkcV,https://dexscreener.com/solana/ee3zk9fxp9guair2xerefxf4tsexezffuwetrna2pkcv,solana
f0dceab8-0e13-4455-80df-cda63d80f488,closed,paper,balanced,ZINC,zinc155BS4mSPk8GXQj4R5hkVDQXcW253pTYq5SGyfi,2026-05-31T12:06:08.742054+00:00,2026-05-31T12:39:23.129000+00:00,18.14,21.0064,21.0064,250.0,13.7816979052,36.81,14.72,take_profit,price_surge,76.9,64.9,signal_payload:baseline_price_usd,meteora,,,,dexscreener,meteora,8s2ohDW1MQUdqcw4dFJVBfcLbjXD2KNBFe6kGCyfBwAy,https://dexscreener.com/solana/8s2ohdw1mqudqcw4dfjvbfclbjxd2knbfe6kgcyfbway,solana
cf998f79-ed54-4d18-926c-1309f5b2e425,closed,paper,balanced,IBM,3Hvxn5wa5F7ysyY1uQVQsLVmmpEdN5XJcGjSXUgnSdPv,2026-05-31T12:40:07.490769+00:00,2026-05-31T12:39:23.129000+00:00,0.0001485,0.0001711,0.0001711,250.0,1683501.6835016834,35.36,14.14,take_profit,price_surge,75.4,63.4,signal_payload:baseline_price_usd,pumpswap,,,,dexscreener,pumpswap,49nPSQUoC7ZuFhH5Zjnx8zKuvi8jmyDaRs9Jz12LedJ1,https://dexscreener.com/solana/49npsquoc7zufhh5zjnx8zkuvi8jmydars9jz12ledj1,solana
4bad2956-ebf0-4e75-9130-b13b61cdc1b1,closed,paper,non_pump,ZINC,zinc155BS4mSPk8GXQj4R5hkVDQXcW253pTYq5SGyfi,2026-05-31T12:06:08.743291+00:00,2026-05-31T12:39:23.129000+00:00,18.14,21.0064,21.0064,250.0,13.7816979052,36.81,14.72,take_profit,price_surge,76.9,64.9,signal_payload:baseline_price_usd,meteora,,,,dexscreener,meteora,8s2ohDW1MQUdqcw4dFJVBfcLbjXD2KNBFe6kGCyfBwAy,https://dexscreener.com/solana/8s2ohdw1mqudqcw4dfjvbfclbjxd2knbfe6kgcyfbway,solana
f96254b2-3925-4bd2-b446-0260c95c8461,closed,paper,balanced,CUM,oqU4DdYCbdSf9j74vnEgvCn1YzNfYQEPWaC6pu6pump,2026-05-31T12:00:03.572578+00:00,2026-05-31T12:32:27.448000+00:00,0.0008167,0.0007578,0.0007578,250.0,306109.9546957267,-20.44,-8.18,stoploss,price_surge,77.5,65.5,signal_payload:baseline_price_usd,pumpswap,,,,dexscreener,pumpswap,GKDdjR8Nm4Y1m4KTWb9LYLMpvTH48W1tEdx85oqD1Wcu,https://dexscreener.com/solana/gkddjr8nm4y1m4ktwb9lylmpvth48w1tedx85oqd1wcu,solana
ccdb09af-e2e9-47e7-af5a-0713ac898acc,closed,paper,ai_curated,CUM,oqU4DdYCbdSf9j74vnEgvCn1YzNfYQEPWaC6pu6pump,2026-05-31T12:00:03.610722+00:00,2026-05-31T12:32:27.448000+00:00,0.0008167,0.0007578,0.0007578,17.5,21427.6968287009,-1.43,-8.18,stoploss,price_surge,77.5,65.5,signal_payload:baseline_price_usd,pumpswap,,,,dexscreener,pumpswap,GKDdjR8Nm4Y1m4KTWb9LYLMpvTH48W1tEdx85oqD1Wcu,https://dexscreener.com/solana/gkddjr8nm4y1m4ktwb9lylmpvth48w1tedx85oqd1wcu,solana
0c08295c-12e3-4f8f-98a1-c129ffe41153,closed,paper,momentum,SPCX,E6ifp2mJy8cYQehUGUtFvrXriRKxRuonLmrvTFypump,2026-05-31T11:56:18.630188+00:00,2026-05-31T12:16:11.013000+00:00,0.007649,0.00869,0.00869,250.0,32684.0109818277,31.35,12.54,take_profit,price_surge,84.0,72.0,signal_payload:baseline_price_usd,pumpswap,,,,dexscreener,pumpswap,DZxWcyPpTyr2NTfmEN2xAUSCb77t1ZLpkg63PbpbKmbC,https://dexscreener.com/solana/dzxwcypptyr2ntfmen2xauscb77t1zlpkg63pbpbkmbc,solana
901eeab4-0bfd-413a-b351-7a93f40a4da8,closed,paper,momentum,CUM,oqU4DdYCbdSf9j74vnEgvCn1YzNfYQEPWaC6pu6pump,2026-05-31T12:00:03.572818+00:00,2026-05-31T12:16:11.013000+00:00,0.0008167,0.0007677,0.0007677,250.0,306109.9546957267,-17.42,-6.97,stoploss,price_surge,77.5,65.5,signal_payload:baseline_price_usd,pumpswap,,,,dexscreener,pumpswap,GKDdjR8Nm4Y1m4KTWb9LYLMpvTH48W1tEdx85oqD1Wcu,https://dexscreener.com/solana/gkddjr8nm4y1m4ktwb9lylmpvth48w1tedx85oqd1wcu,solana
8b8dca2c-dd16-48fe-93f5-c4a02d705c96,closed,paper,scalp,SPCX,E6ifp2mJy8cYQehUGUtFvrXriRKxRuonLmrvTFypump,2026-05-31T11:56:18.630454+00:00,2026-05-31T11:59:24.787000+00:00,0.007649,0.008123,0.008123,250.0,32684.0109818277,12.91,5.17,take_profit,price_surge,84.0,72.0,signal_payload:baseline_price_usd,pumpswap,,,,dexscreener,pumpswap,DZxWcyPpTyr2NTfmEN2xAUSCb77t1ZLpkg63PbpbKmbC,https://dexscreener.com/solana/dzxwcypptyr2ntfmen2xauscb77t1zlpkg63pbpbkmbc,solana
4214cd16-aa58-4ec1-957c-8a733ae77484,closed,paper,ai_curated,CUM,oqU4DdYCbdSf9j74vnEgvCn1YzNfYQEPWaC6pu6pump,2026-05-31T10:56:29.485285+00:00,2026-05-31T11:55:40.323000+00:00,0.0007549,0.0008296,0.0008296,26.25,34772.817591734,2.32,8.85,max_hold,smart_buy,99.0,99.0,unknown,,,,,dexscreener,pumpswap,GKDdjR8Nm4Y1m4KTWb9LYLMpvTH48W1tEdx85oqD1Wcu,https://dexscreener.com/solana/gkddjr8nm4y1m4ktwb9lylmpvth48w1tedx85oqd1wcu,solana
026cbd3b-91d8-455a-a73c-96aa1e70de23,closed,paper,ai_curated,UFD,eL5fUxj2J4CiQsmW85k5FG9DvuQjjUoBHoQBi2Kpump,2026-05-31T10:58:28.233190+00:00,2026-05-31T11:55:40.323000+00:00,0.02146,0.02237,0.02237,26.25,1223.2059645853,0.85,3.22,max_hold,smart_buy,99.0,99.0,unknown,,,,,dexscreener,raydium,78sBWyimVhLumzZg1bdMD6ogGig8QpmgYZqCXNyMxx4z,https://dexscreener.com/solana/78sbwyimvhlumzzg1bdmd6oggig8qpmgyzqcxnymxx4z,solana
b655bbbd-bc89-4295-9d7e-f3ec26fc8556,closed,paper,ai_curated,TOESCOIN,6ehEcTMCc85aNF4x9CWx8HuvWGhxQtvKdhKVf2HDpump,2026-05-31T11:00:19.349323+00:00,2026-05-31T11:55:40.323000+00:00,0.01261,0.01209,0.01209,26.25,2081.6812053925,-1.34,-5.1,max_hold,smart_buy,99.0,99.0,unknown,,,,,dexscreener,pumpswap,EE3zk9Fxp9guair2xeReFxf4TsEXeZFFuWETRna2PkcV,https://dexscreener.com/solana/ee3zk9fxp9guair2xerefxf4tsexezffuwetrna2pkcv,solana
4b00dfb3-64b6-4f34-b266-028a7f12d13d,closed,paper,ai_curated,Ban,9PR7nCP9DpcUotnDPVLUBUZKu5WAYkwrCUx9wDnSpump,2026-05-31T10:45:46.040097+00:00,2026-05-31T11:46:53.037000+00:00,0.06901,0.06902,0.06902,26.25,380.3796551224,-0.26,-0.99,max_hold,smart_buy,99.0,99.0,unknown,,,,,dexscreener,raydium,DmAsjXoceoL5vTKZbYpTpXPo7MKm16FMfNMm3PJFiUha,https://dexscreener.com/solana/dmasjxoceol5vtkzbyptpxpo7mkm16fmfnmm3pjfiuha,solana
82e3e583-1c29-4d98-9303-2bb6d64c0e16,closed,paper,ai_curated,KB,kSrKKcfp9dJHWsxdYZuWtpXqXANmptdkTakB4YEpump,2026-05-31T10:37:22.441353+00:00,2026-05-31T11:38:11.103000+00:00,2.038e-06,2.012e-06,2.012e-06,26.25,12880274.77919529,-0.6,-2.27,max_hold,smart_buy,99.0,99.0,unknown,,,,,dexscreener,pumpswap,AY9eFQkvpz1AF5JGvvB8yd9dLGkF3x7kVmWZX8qL1ABn,https://dexscreener.com/solana/ay9efqkvpz1af5jgvvb8yd9dlgkf3x7kvmwzx8ql1abn,solana
5949721b-3ab7-4f35-a2c9-52eccd04a926,closed,paper,balanced,USDu,9ckR7pPPvyPadACDTzLwK2ZAEeUJ3qGSnzPs8bVaHrSy,2026-05-30T11:18:32.710960+00:00,2026-05-31T11:18:50.337000+00:00,0.9997,0.9997,0.9997,250.0,250.0750225068,-2.5,-1.0,max_hold,smart_buy,75.4,63.4,signal_payload:baseline_price_usd,,,,,dexscreener,orca,94BpFoyri4uTT55NFSHKYNFyUMtoWXEisMA4LK7nTKPU,https://dexscreener.com/solana/94bpfoyri4utt55nfshkynfyumtowxeisma4lk7ntkpu,solana
58ff8f56-4516-4965-b461-819b3291e53e,closed,paper,smart_money,USDu,9ckR7pPPvyPadACDTzLwK2ZAEeUJ3qGSnzPs8bVaHrSy,2026-05-30T11:18:32.711364+00:00,2026-05-31T11:18:50.337000+00:00,0.9997,0.9997,0.9997,250.0,250.0750225068,-2.5,-1.0,max_hold,smart_buy,75.4,63.4,signal_payload:baseline_price_usd,,,,,dexscreener,orca,94BpFoyri4uTT55NFSHKYNFyUMtoWXEisMA4LK7nTKPU,https://dexscreener.com/solana/94bpfoyri4utt55nfshkynfyumtowxeisma4lk7ntkpu,solana
0694e18a-a86d-40d3-b1c8-0718285c116d,closed,paper,non_pump,USDu,9ckR7pPPvyPadACDTzLwK2ZAEeUJ3qGSnzPs8bVaHrSy,2026-05-30T11:18:32.711901+00:00,2026-05-31T11:18:50.337000+00:00,0.9997,0.9997,0.9997,250.0,250.0750225068,-2.5,-1.0,max_hold,smart_buy,75.4,63.4,signal_payload:baseline_price_usd,,,,,dexscreener,orca,94BpFoyri4uTT55NFSHKYNFyUMtoWXEisMA4LK7nTKPU,https://dexscreener.com/solana/94bpfoyri4utt55nfshkynfyumtowxeisma4lk7ntkpu,solana
528c6d94-cfbd-414b-84b3-5d1453a2e46a,closed,paper,balanced,MANIFEST,BCdwQBAn8dYB5YjTsoB6TdHAWokxv28k2oZUodERpump,2026-05-31T02:09:25.216090+00:00,2026-05-31T11:01:23.042000+00:00,0.03045,0.02856,0.02856,250.0,8210.1806239737,-17.94,-7.18,stoploss,price_surge,81.0,69.0,signal_payload:baseline_price_usd,pumpswap,,,,dexscreener,pumpswap,2DVbU5h8JCd37gaXAJUZ4t77HsjJW22LLduTZk7GSa43,https://dexscreener.com/solana/2dvbu5h8jcd37gaxajuz4t77hsjjw22lldutzk7gsa43,solana
